row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,cup_id_group,round_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
H,9,H9,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H9,0,NA,round3_H9,540.5,0.9311830015313936,NA,NA
H,10,H10,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H10,1,1,round3_H10,540.5,0.9311830015313936,0.06881699846860645,NA
H,11,H11,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H11,0,NA,round3_H11,540.5,0.9311830015313936,NA,NA
H,12,H12,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H12,1,1,round3_H12,540.5,0.9311830015313936,0.06881699846860645,NA
A,1,A1,826,round3,1,FALSE,FALSE,NA,1,1,3,3_01,NA,NA,NA,NA,1121.072,3_01,568,1.454225352112676,3_01,561.6666666666666,0.9676493108728943,0.4865760412397817,4.3402746767360326e-4
A,2,A2,813,round3,1,FALSE,FALSE,NA,2,2,3,3_02,NA,NA,NA,NA,882.336,3_02,401,2.027431421446384,3_02,561.6666666666666,0.9676493108728943,1.0597821105734897,0.0012011094532847913
A,3,A3,997,round3,1,FALSE,FALSE,NA,3,3,3,3_03,NA,NA,NA,NA,1227.449,3_03,533,1.870544090056285,3_03,561.6666666666666,0.9676493108728943,0.9028947791833908,7.355863902967787e-4
A,4,A4,935,round3,1,FALSE,FALSE,NA,5,4,3,3_04,NA,NA,NA,NA,1243.613,3_04,529,1.7674858223062382,3_04,561.6666666666666,0.9676493108728943,0.7998365114333439,6.431554763687287e-4
A,5,A5,1165,round3,1,FALSE,FALSE,NA,7,5,3,3_05,NA,NA,NA,NA,1234.731,3_05,479,2.432150313152401,3_05,561.6666666666666,0.9676493108728943,1.4645010022795066,0.0011860891176130725
A,6,A6,764,round3,1,FALSE,FALSE,NA,6,6,3,3_06,NA,NA,NA,NA,599.846,3_06,562,1.3594306049822065,3_06,561.6666666666666,0.9676493108728943,0.3917812941093122,6.53136461874068e-4
A,7,A7,826,round3,1,FALSE,FALSE,NA,8,7,3,3_07,NA,NA,NA,NA,893.703,3_07,533,1.549718574108818,3_07,561.6666666666666,0.9676493108728943,0.5820692632359237,6.51300558726919e-4
A,8,A8,907,round3,1,FALSE,FALSE,NA,9,8,3,3_08,NA,NA,NA,NA,1028.058,3_08,534,1.698501872659176,3_08,561.6666666666666,0.9676493108728943,0.7308525617862818,7.109059622961756e-4
A,9,A9,984,round3,1,FALSE,FALSE,NA,10,9,3,3_09,NA,NA,NA,NA,939.426,3_09,559,1.7602862254025045,3_09,561.6666666666666,0.9676493108728943,0.7926369145296102,8.437459837492364e-4
A,11,A11,835,round3,1,FALSE,FALSE,NA,1,11,3,3_11,NA,NA,NA,NA,969.7,3_11,519,1.6088631984585742,3_11,561.6666666666666,0.9676493108728943,0.6412138875856799,6.612497551672475e-4
A,12,A12,815,round3,1,FALSE,FALSE,NA,2,12,3,3_12,NA,NA,NA,NA,810.465,3_12,564,1.4450354609929077,3_12,561.6666666666666,0.9676493108728943,0.4773861501200134,5.890274720315046e-4
B,1,B1,800,round3,1,FALSE,FALSE,NA,3,13,3,3_13,NA,NA,NA,NA,825.433,3_13,548,1.4598540145985401,3_13,561.6666666666666,0.9676493108728943,0.49220470372564584,5.962987955723188e-4
B,2,B2,737,round3,1,FALSE,FALSE,NA,5,14,3,3_14,NA,NA,NA,NA,635.781,3_14,564,1.3067375886524824,3_14,561.6666666666666,0.9676493108728943,0.33908827777958805,5.333413200136338e-4
B,3,B3,892,round3,1,FALSE,FALSE,NA,7,15,3,3_15,NA,NA,NA,NA,1289.103,3_15,551,1.618874773139746,3_15,561.6666666666666,0.9676493108728943,0.6512254622668516,5.051772141301755e-4
B,4,B4,778,round3,1,FALSE,FALSE,NA,6,16,3,3_16,NA,NA,NA,NA,847.647,3_16,529,1.4706994328922496,3_16,561.6666666666666,0.9676493108728943,0.5030501220193553,5.93466527952503e-4
B,5,B5,719,round3,1,FALSE,FALSE,NA,8,17,3,3_17,NA,NA,NA,NA,956.592,3_17,543,1.3241252302025783,3_17,561.6666666666666,0.9676493108728943,0.35647591932968403,3.726519972252371e-4
B,6,B6,758,round3,1,FALSE,FALSE,NA,9,18,3,3_18,NA,NA,NA,NA,864.225,3_18,565,1.3415929203539823,3_18,561.6666666666666,0.9676493108728943,0.37394360948108796,4.3269242324751997e-4
B,7,B7,801,round3,1,FALSE,FALSE,NA,10,19,3,3_19,NA,NA,NA,NA,923.899,3_19,551,1.453720508166969,3_19,561.6666666666666,0.9676493108728943,0.4860711972940748,5.261085868629307e-4
B,9,B9,871,round3,1,FALSE,FALSE,NA,1,21,3,3_21,NA,NA,NA,NA,852.231,3_21,538,1.6189591078066914,3_21,561.6666666666666,0.9676493108728943,0.6513097969337971,7.64240912304055e-4
B,10,B10,837,round3,1,FALSE,FALSE,NA,2,22,3,3_22,NA,NA,NA,NA,883.36,3_22,531,1.576271186440678,3_22,561.6666666666666,0.9676493108728943,0.6086218755677837,6.889850973190813e-4
B,11,B11,765,round3,1,FALSE,FALSE,NA,3,23,3,3_23,NA,NA,NA,NA,724.784,3_23,519,1.4739884393063585,3_23,561.6666666666666,0.9676493108728943,0.5063391284334642,6.986069345259611e-4
B,12,B12,771,round3,1,FALSE,FALSE,NA,5,24,3,3_24,NA,NA,NA,NA,700.455,3_24,533,1.446529080675422,3_24,561.6666666666666,0.9676493108728943,0.4788797698025278,6.836695716391885e-4
C,1,C1,722,round3,1,FALSE,FALSE,NA,7,25,3,3_25,NA,NA,NA,NA,553.964,3_25,532,1.3571428571428572,3_25,561.6666666666666,0.9676493108728943,0.3894935462699629,7.031026317052423e-4
C,2,C2,598,round3,1,FALSE,FALSE,NA,6,26,3,3_26,NA,NA,NA,NA,410.161,3_26,544,1.099264705882353,3_26,561.6666666666666,0.9676493108728943,0.13161539500945874,3.2088715165376215e-4
C,3,C3,878,round3,1,FALSE,FALSE,NA,8,27,3,3_27,NA,NA,NA,NA,940.563,3_27,541,1.6229205175600738,3_27,561.6666666666666,0.9676493108728943,0.6552712066871795,6.966797616822898e-4
C,4,C4,1619,round3,1,FALSE,FALSE,NA,9,28,3,3_28,NA,NA,NA,NA,1094.421,3_28,511,3.168297455968689,3_28,561.6666666666666,0.9676493108728943,2.2006481450957946,0.00201078757178069
C,5,C5,838,round3,1,FALSE,FALSE,NA,10,29,3,3_29,NA,NA,NA,NA,1171.03,3_29,516,1.624031007751938,3_29,561.6666666666666,0.9676493108728943,0.6563816968790437,5.605165511379245e-4
C,7,C7,767,round3,1,FALSE,FALSE,NA,1,31,3,3_31,NA,NA,NA,NA,1071.963,3_31,527,1.4554079696394686,3_31,561.6666666666666,0.9676493108728943,0.4877586587665743,4.550144536393274e-4
C,8,C8,966,round3,1,FALSE,FALSE,NA,2,32,3,3_32,NA,NA,NA,NA,569.681,3_32,529,1.826086956521739,3_32,561.6666666666666,0.9676493108728943,0.8584376456488447,0.0015068742781466202
C,9,C9,933,round3,1,FALSE,FALSE,NA,3,33,3,3_33,NA,NA,NA,NA,866.506,3_33,533,1.75046904315197,3_33,561.6666666666666,0.9676493108728943,0.7828197322790758,9.034210176029661e-4
C,10,C10,892,round3,1,FALSE,FALSE,NA,5,34,3,3_34,NA,NA,NA,NA,1051.726,3_34,537,1.6610800744878957,3_34,561.6666666666666,0.9676493108728943,0.6934307636150014,6.593264439740021e-4
C,11,C11,945,round3,1,FALSE,FALSE,NA,7,35,3,3_35,NA,NA,NA,NA,629.83,3_35,502,1.8824701195219125,3_35,561.6666666666666,0.9676493108728943,0.9148208086490182,0.0014524884629963928
C,12,C12,737,round3,1,FALSE,FALSE,NA,6,36,3,3_36,NA,NA,NA,NA,535.074,3_36,462,1.5952380952380953,3_36,561.6666666666666,0.9676493108728943,0.627588784365201,0.0011729009153223686
D,1,D1,795,round3,1,FALSE,FALSE,NA,8,37,3,3_37,NA,NA,NA,NA,683.596,3_37,510,1.5588235294117647,3_37,561.6666666666666,0.9676493108728943,0.5911742185388704,8.648005818332325e-4
D,2,D2,875,round3,1,FALSE,FALSE,NA,9,38,3,3_38,NA,NA,NA,NA,1002.231,3_38,534,1.6385767790262171,3_38,561.6666666666666,0.9676493108728943,0.6709274681533228,6.694339609863623e-4
D,3,D3,773,round3,1,FALSE,FALSE,NA,10,39,3,3_39,NA,NA,NA,NA,949.562,3_39,524,1.4751908396946565,3_39,561.6666666666666,0.9676493108728943,0.5075415288217622,5.345006738072523e-4
D,5,D5,1222,round3,1,FALSE,FALSE,NA,1,41,3,3_41,NA,NA,NA,NA,1912.789,3_41,577,2.117850953206239,3_41,561.6666666666666,0.9676493108728943,1.1502016423333448,6.013217570434296e-4
D,6,D6,789,round3,1,FALSE,FALSE,NA,2,42,3,3_42,NA,NA,NA,NA,948.556,3_42,509,1.550098231827112,3_42,561.6666666666666,0.9676493108728943,0.5824489209542176,6.140374642659133e-4
D,7,D7,1239,round3,1,FALSE,FALSE,NA,3,43,3,3_43,NA,NA,NA,NA,811.586,3_43,550,2.252727272727273,3_43,561.6666666666666,0.9676493108728943,1.2850779618543786,0.0015834156353786027
D,8,D8,863,round3,1,FALSE,FALSE,NA,5,44,3,3_44,NA,NA,NA,NA,1175.94,3_44,494,1.7469635627530364,3_44,561.6666666666666,0.9676493108728943,0.7793142518801421,6.62715999013676e-4
D,9,D9,1451,round3,1,FALSE,FALSE,NA,7,45,3,3_45,NA,NA,NA,NA,755.733,3_45,547,2.6526508226691043,3_45,561.6666666666666,0.9676493108728943,1.68500151179621,0.0022296254256413445
D,10,D10,999,round3,1,FALSE,FALSE,NA,6,46,3,3_46,NA,NA,NA,NA,575.265,3_46,528,1.8920454545454546,3_46,561.6666666666666,0.9676493108728943,0.9243961436725603,0.0016069048936969228
D,11,D11,1113,round3,1,FALSE,FALSE,NA,8,47,3,3_47,NA,NA,NA,NA,646.629,3_47,530,2.1,3_47,561.6666666666666,0.9676493108728943,1.1323506891271058,0.0017511597672345437
D,12,D12,803,round3,1,FALSE,FALSE,NA,9,48,3,3_48,NA,NA,NA,NA,925.666,3_48,544,1.4761029411764706,3_48,561.6666666666666,0.9676493108728943,0.5084536303035763,5.492841157648398e-4
E,1,E1,770,round3,1,FALSE,FALSE,NA,10,49,3,3_49,NA,NA,NA,NA,881.237,3_49,547,1.4076782449725778,3_49,561.6666666666666,0.9676493108728943,0.44002893409968347,4.993309791800429e-4
E,3,E3,1001,round3,1,FALSE,FALSE,NA,1,51,3,3_51,NA,NA,NA,NA,1374.288,3_51,541,1.8502772643253236,3_51,561.6666666666666,0.9676493108728943,0.8826279534524293,6.422438043935691e-4
E,4,E4,1875,round3,1,FALSE,FALSE,NA,2,52,3,3_52,NA,NA,NA,NA,1388.39,3_52,518,3.6196911196911197,3_52,561.6666666666666,0.9676493108728943,2.6520418088182254,0.001910156230467106
E,5,E5,2113,round3,1,FALSE,FALSE,NA,3,53,3,3_53,NA,NA,NA,NA,1330.228,3_53,555,3.8072072072072074,3_53,561.6666666666666,0.9676493108728943,2.839557896334313,0.0021346399988079585
E,6,E6,821,round3,1,FALSE,FALSE,NA,5,54,3,3_54,NA,NA,NA,NA,827.966,3_54,507,1.6193293885601578,3_54,561.6666666666666,0.9676493108728943,0.6516800776872635,7.870855538600178e-4
E,7,E7,1110,round3,1,FALSE,FALSE,NA,7,55,3,3_55,NA,NA,NA,NA,789.789,3_55,517,2.147001934235977,3_55,561.6666666666666,0.9676493108728943,1.1793526233630827,0.0014932502521092124
E,8,E8,1496,round3,1,FALSE,FALSE,NA,6,56,3,3_56,NA,NA,NA,NA,1072.921,3_56,528,2.8333333333333335,3_56,561.6666666666666,0.9676493108728943,1.8656840224604392,0.0017388829396203813
E,9,E9,1191,round3,1,FALSE,FALSE,NA,8,57,3,3_57,NA,NA,NA,NA,923.263,3_57,525,2.2685714285714287,3_57,561.6666666666666,0.9676493108728943,1.3009221176985344,0.0014090482535296382
E,10,E10,735,round3,1,FALSE,FALSE,NA,9,58,3,3_58,NA,NA,NA,NA,430.899,3_58,548,1.3412408759124088,3_58,561.6666666666666,0.9676493108728943,0.3735915650395145,8.670049478868935e-4
E,11,E11,860,round3,1,FALSE,FALSE,NA,10,59,3,3_59,NA,NA,NA,NA,1264.527,3_59,593,1.4502529510961215,3_59,561.6666666666666,0.9676493108728943,0.4826036402232272,3.81647556930953e-4
F,1,F1,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F1,1,0,round3_F1,561.6666666666666,0.9676493108728943,-0.9676493108728943,NA
F,2,F2,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F2,1,1,round3_F2,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
F,3,F3,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F3,2,1,round3_F3,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
F,4,F4,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F4,1,2,round3_F4,561.6666666666666,0.9676493108728943,1.0323506891271057,NA
F,5,F5,3,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F5,2,1.5,round3_F5,561.6666666666666,0.9676493108728943,0.5323506891271057,NA
F,6,F6,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F6,4,0.5,round3_F6,561.6666666666666,0.9676493108728943,-0.4676493108728943,NA
F,7,F7,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F7,3,0.6666666666666666,round3_F7,561.6666666666666,0.9676493108728943,-0.30098264420622767,NA
F,8,F8,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F8,5,0.4,round3_F8,561.6666666666666,0.9676493108728943,-0.5676493108728943,NA
F,9,F9,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F9,1,1,round3_F9,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
F,10,F10,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F10,4,0.25,round3_F10,561.6666666666666,0.9676493108728943,-0.7176493108728943,NA
F,11,F11,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F11,4,0.5,round3_F11,561.6666666666666,0.9676493108728943,-0.4676493108728943,NA
F,12,F12,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F12,1,1,round3_F12,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
G,1,G1,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G1,0,NA,round3_G1,561.6666666666666,0.9676493108728943,NA,NA
G,2,G2,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G2,1,0,round3_G2,561.6666666666666,0.9676493108728943,-0.9676493108728943,NA
G,3,G3,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G3,1,0,round3_G3,561.6666666666666,0.9676493108728943,-0.9676493108728943,NA
G,4,G4,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G4,0,NA,round3_G4,561.6666666666666,0.9676493108728943,NA,NA
G,5,G5,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G5,1,1,round3_G5,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
G,6,G6,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G6,1,1,round3_G6,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
G,7,G7,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G7,2,0,round3_G7,561.6666666666666,0.9676493108728943,-0.9676493108728943,NA
G,8,G8,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G8,3,0.3333333333333333,round3_G8,561.6666666666666,0.9676493108728943,-0.634315977539561,NA
G,9,G9,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G9,4,0.25,round3_G9,561.6666666666666,0.9676493108728943,-0.7176493108728943,NA
G,10,G10,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G10,2,0.5,round3_G10,561.6666666666666,0.9676493108728943,-0.4676493108728943,NA
G,11,G11,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G11,1,1,round3_G11,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
G,12,G12,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G12,2,0,round3_G12,561.6666666666666,0.9676493108728943,-0.9676493108728943,NA
H,1,H1,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H1,0,NA,round3_H1,561.6666666666666,0.9676493108728943,NA,NA
H,2,H2,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H2,1,1,round3_H2,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
H,3,H3,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H3,0,NA,round3_H3,561.6666666666666,0.9676493108728943,NA,NA
H,4,H4,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H4,1,1,round3_H4,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
H,5,H5,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H5,0,NA,round3_H5,561.6666666666666,0.9676493108728943,NA,NA
H,6,H6,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H6,1,0,round3_H6,561.6666666666666,0.9676493108728943,-0.9676493108728943,NA
H,7,H7,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H7,0,NA,round3_H7,561.6666666666666,0.9676493108728943,NA,NA
H,8,H8,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H8,0,NA,round3_H8,561.6666666666666,0.9676493108728943,NA,NA
H,9,H9,0,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H9,0,NA,round3_H9,561.6666666666666,0.9676493108728943,NA,NA
H,10,H10,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H10,1,1,round3_H10,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
H,11,H11,2,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H11,0,NA,round3_H11,561.6666666666666,0.9676493108728943,NA,NA
H,12,H12,1,round3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H12,1,1,round3_H12,561.6666666666666,0.9676493108728943,0.0323506891271057,NA
A,1,A1,962,round3,2,FALSE,FALSE,NA,1,1,3,3_01,NA,NA,NA,NA,1121.072,3_01,568,1.693661971830986,3_01,575.1666666666666,0.990907350689127,0.7027546211418589,6.26859489079969e-4
A,2,A2,997,round3,2,FALSE,FALSE,NA,2,2,3,3_02,NA,NA,NA,NA,882.336,3_02,401,2.486284289276808,3_02,575.1666666666666,0.990907350689127,1.4953769385876807,0.0016947930704263236
A,3,A3,1250,round3,2,FALSE,FALSE,NA,3,3,3,3_03,NA,NA,NA,NA,1227.449,3_03,533,2.345215759849906,3_03,575.1666666666666,0.990907350689127,1.354308409160779,0.0011033520815616608
A,4,A4,1223,round3,2,FALSE,FALSE,NA,5,4,3,3_04,NA,NA,NA,NA,1243.613,3_04,529,2.3119092627599245,3_04,575.1666666666666,0.990907350689127,1.3210019120707974,0.001062229095442712
A,5,A5,1413,round3,2,FALSE,FALSE,NA,7,5,3,3_05,NA,NA,NA,NA,1234.731,3_05,479,2.9498956158663883,3_05,575.1666666666666,0.990907350689127,1.9589882651772612,0.0015865708929129188
A,6,A6,966,round3,2,FALSE,FALSE,NA,6,6,3,3_06,NA,NA,NA,NA,599.846,3_06,562,1.7188612099644127,3_06,575.1666666666666,0.990907350689127,0.7279538592752857,0.001213567914556879
A,7,A7,1029,round3,2,FALSE,FALSE,NA,8,7,3,3_07,NA,NA,NA,NA,893.703,3_07,533,1.9305816135084428,3_07,575.1666666666666,0.990907350689127,0.9396742628193158,0.0010514390830279362
A,8,A8,1159,round3,2,FALSE,FALSE,NA,9,8,3,3_08,NA,NA,NA,NA,1028.058,3_08,534,2.1704119850187267,3_08,575.1666666666666,0.990907350689127,1.1795046343295996,0.0011473133172735387
A,9,A9,1177,round3,2,FALSE,FALSE,NA,10,9,3,3_09,NA,NA,NA,NA,939.426,3_09,559,2.105545617173524,3_09,575.1666666666666,0.990907350689127,1.114638266484397,0.0011865099182739214
A,11,A11,1045,round3,2,FALSE,FALSE,NA,1,11,3,3_11,NA,NA,NA,NA,969.7,3_11,519,2.0134874759152215,3_11,575.1666666666666,0.990907350689127,1.0225801252260944,0.0010545324587254764
A,12,A12,1060,round3,2,FALSE,FALSE,NA,2,12,3,3_12,NA,NA,NA,NA,810.465,3_12,564,1.8794326241134751,3_12,575.1666666666666,0.990907350689127,0.8885252734243481,0.0010963154157481792
B,1,B1,986,round3,2,FALSE,FALSE,NA,3,13,3,3_13,NA,NA,NA,NA,825.433,3_13,548,1.7992700729927007,3_13,575.1666666666666,0.990907350689127,0.8083627223035736,9.7931960837957e-4
B,2,B2,837,round3,2,FALSE,FALSE,NA,5,14,3,3_14,NA,NA,NA,NA,635.781,3_14,564,1.4840425531914894,3_14,575.1666666666666,0.990907350689127,0.4931352025023623,7.756368977719723e-4
B,3,B3,1134,round3,2,FALSE,FALSE,NA,7,15,3,3_15,NA,NA,NA,NA,1289.103,3_15,551,2.058076225045372,3_15,575.1666666666666,0.990907350689127,1.0671688743562449,8.278383297193822e-4
B,4,B4,945,round3,2,FALSE,FALSE,NA,6,16,3,3_16,NA,NA,NA,NA,847.647,3_16,529,1.7863894139886578,3_16,575.1666666666666,0.990907350689127,0.7954820632995308,9.384591266170124e-4
B,5,B5,992,round3,2,FALSE,FALSE,NA,8,17,3,3_17,NA,NA,NA,NA,956.592,3_17,543,1.8268876611418048,3_17,575.1666666666666,0.990907350689127,0.8359803104526777,8.739152224278248e-4
B,6,B6,933,round3,2,FALSE,FALSE,NA,9,18,3,3_18,NA,NA,NA,NA,864.225,3_18,565,1.6513274336283186,3_18,575.1666666666666,0.990907350689127,0.6604200829391915,7.641760918038607e-4
B,7,B7,1197,round3,2,FALSE,FALSE,NA,10,19,3,3_19,NA,NA,NA,NA,923.899,3_19,551,2.1724137931034484,3_19,575.1666666666666,0.990907350689127,1.1815064424143213,0.001278826411127538
B,9,B9,1177,round3,2,FALSE,FALSE,NA,1,21,3,3_21,NA,NA,NA,NA,852.231,3_21,538,2.187732342007435,3_21,575.1666666666666,0.990907350689127,1.1968249913183078,0.0014043434131336548
B,10,B10,947,round3,2,FALSE,FALSE,NA,2,22,3,3_22,NA,NA,NA,NA,883.36,3_22,531,1.783427495291902,3_22,575.1666666666666,0.990907350689127,0.792520144602775,8.971655322889591e-4
B,11,B11,972,round3,2,FALSE,FALSE,NA,3,23,3,3_23,NA,NA,NA,NA,724.784,3_23,519,1.8728323699421965,3_23,575.1666666666666,0.990907350689127,0.8819250192530694,0.0012168108281268204
B,12,B12,962,round3,2,FALSE,FALSE,NA,5,24,3,3_24,NA,NA,NA,NA,700.455,3_24,533,1.8048780487804879,3_24,575.1666666666666,0.990907350689127,0.8139706980913608,0.0011620599440240425
C,1,C1,805,round3,2,FALSE,FALSE,NA,7,25,3,3_25,NA,NA,NA,NA,553.964,3_25,532,1.513157894736842,3_25,575.1666666666666,0.990907350689127,0.522250544047715,9.42751774569674e-4
C,2,C2,704,round3,2,FALSE,FALSE,NA,6,26,3,3_26,NA,NA,NA,NA,410.161,3_26,544,1.2941176470588236,3_26,575.1666666666666,0.990907350689127,0.30321029636969654,7.392470185358836e-4
C,3,C3,990,round3,2,FALSE,FALSE,NA,8,27,3,3_27,NA,NA,NA,NA,940.563,3_27,541,1.8299445471349354,3_27,575.1666666666666,0.990907350689127,0.8390371964458083,8.920584760891172e-4
C,4,C4,1758,round3,2,FALSE,FALSE,NA,9,28,3,3_28,NA,NA,NA,NA,1094.421,3_28,511,3.440313111545988,3_28,575.1666666666666,0.990907350689127,2.449405760856861,0.0022380836632857567
C,5,C5,1071,round3,2,FALSE,FALSE,NA,10,29,3,3_29,NA,NA,NA,NA,1171.03,3_29,516,2.0755813953488373,3_29,575.1666666666666,0.990907350689127,1.0846740446597103,9.262564107321848e-4
C,7,C7,1038,round3,2,FALSE,FALSE,NA,1,31,3,3_31,NA,NA,NA,NA,1071.963,3_31,527,1.9696394686907022,3_31,575.1666666666666,0.990907350689127,0.9787321180015751,9.130278918223624e-4
C,8,C8,1160,round3,2,FALSE,FALSE,NA,2,32,3,3_32,NA,NA,NA,NA,569.681,3_32,529,2.1928166351606806,3_32,575.1666666666666,0.990907350689127,1.2019092844715535,0.0021097935238695927
C,9,C9,1156,round3,2,FALSE,FALSE,NA,3,33,3,3_33,NA,NA,NA,NA,866.506,3_33,533,2.168855534709193,3_33,575.1666666666666,0.990907350689127,1.177948184020066,0.001359422997671183
C,10,C10,1069,round3,2,FALSE,FALSE,NA,5,34,3,3_34,NA,NA,NA,NA,1051.726,3_34,537,1.9906890130353818,3_34,575.1666666666666,0.990907350689127,0.9997816623462548,9.50610389346897e-4
C,11,C11,1133,round3,2,FALSE,FALSE,NA,7,35,3,3_35,NA,NA,NA,NA,629.83,3_35,502,2.256972111553785,3_35,575.1666666666666,0.990907350689127,1.266064760864658,0.0020101690311110265
C,12,C12,815,round3,2,FALSE,FALSE,NA,6,36,3,3_36,NA,NA,NA,NA,535.074,3_36,462,1.7640692640692641,3_36,575.1666666666666,0.990907350689127,0.7731619133801371,0.0014449625909316042
D,1,D1,939,round3,2,FALSE,FALSE,NA,8,37,3,3_37,NA,NA,NA,NA,683.596,3_37,510,1.8411764705882352,3_37,575.1666666666666,0.990907350689127,0.8502691198991081,0.0012438181614566324
D,2,D2,1205,round3,2,FALSE,FALSE,NA,9,38,3,3_38,NA,NA,NA,NA,1002.231,3_38,534,2.256554307116105,3_38,575.1666666666666,0.990907350689127,1.2656469564269779,0.0012628295836259085
D,3,D3,1148,round3,2,FALSE,FALSE,NA,10,39,3,3_39,NA,NA,NA,NA,949.562,3_39,524,2.1908396946564888,3_39,575.1666666666666,0.990907350689127,1.1999323439673617,0.0012636692959147077
D,5,D5,1604,round3,2,FALSE,FALSE,NA,1,41,3,3_41,NA,NA,NA,NA,1912.789,3_41,577,2.779896013864818,3_41,575.1666666666666,0.990907350689127,1.788988663175691,9.352775780160233e-4
