row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
A,3,A3,278,k,0,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,1,91,146,0.9954545454545455,0.004545454545454519,2.11235712016438e-5
A,4,A4,221,k,0,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,1,92,146,0.9954545454545455,0.004545454545454519,2.102167881649618e-5
B,1,B1,177,k,0,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,1,93,146,0.9954545454545455,0.004545454545454519,3.0123494277138383e-5
B,2,B2,331,k,0,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,1,94,146,0.9954545454545455,0.004545454545454519,3.619453549380908e-5
B,3,B3,523,k,0,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,1,95,146,0.9954545454545455,0.004545454545454519,2.3173832479145734e-5
C,1,C1,190,k,0,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,1,96,146,0.9954545454545455,0.004545454545454519,3.4520254759479925e-5
C,2,C2,495,k,0,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,1,97,146,0.9954545454545455,0.004545454545454519,1.802357122644985e-5
C,3,C3,218,k,0,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,1,98,146,0.9954545454545455,0.004545454545454519,2.3864913136489027e-5
C,4,C4,175,k,0,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,1,99,146,0.9954545454545455,0.004545454545454519,4.37934595344052e-5
A,1,A1,3404,k,0.5,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,13.56175298804781,89,156,1.0636363636363637,12.498116624411445,0.06161138860664046
A,2,A2,3708,k,0.5,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,8.623255813953488,90,156,1.0636363636363637,7.559619450317125,0.04322227688988127
A,3,A3,1028,k,0.5,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,3.697841726618705,91,156,1.0636363636363637,2.6342053629823416,0.012241641399836148
A,4,A4,649,k,0.5,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,2.936651583710407,92,156,1.0636363636363637,1.8730152200740433,0.008662263362457248
B,1,B1,441,k,0.5,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,2.4915254237288136,93,156,1.0636363636363637,1.4278890600924499,0.009462861744618406
B,2,B2,2239,k,0.5,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,6.764350453172206,94,156,1.0636363636363637,5.700714089535842,0.04539363365982802
B,3,B3,4498,k,0.5,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,8.60038240917782,95,156,1.0636363636363637,7.536746045541457,0.03842416386539342
C,1,C1,1473,k,0.5,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,7.752631578947368,96,156,1.0636363636363637,6.688995215311005,0.050799280161845484
C,2,C2,3604,k,0.5,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,7.280808080808081,97,156,1.0636363636363637,6.217171717171717,0.02465224019973321
C,3,C3,1839,k,0.5,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,8.435779816513762,98,156,1.0636363636363637,7.372143452877398,0.03870582388918441
C,4,C4,1538,k,0.5,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,8.788571428571428,99,156,1.0636363636363637,7.724935064935065,0.07442635885787158
A,1,A1,4884,k,1,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,19.45816733067729,89,164,1.1181818181818182,18.339985512495474,0.09040978000185095
A,2,A2,4496,k,1,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,10.455813953488372,90,164,1.1181818181818182,9.337632135306553,0.05338810032707962
A,3,A3,2000,k,1,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,7.1942446043165464,91,164,1.1181818181818182,6.076062786134728,0.028236591875486692
A,4,A4,1164,k,1,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,5.266968325791855,92,164,1.1181818181818182,4.148786507610037,0.019187180637062148
B,1,B1,802,k,1,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,4.531073446327683,93,164,1.1181818181818182,3.412891628145865,0.022617808714368134
B,2,B2,3569,k,1,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,10.782477341389727,94,164,1.1181818181818182,9.664295523207908,0.07695483121423038
B,3,B3,5400,k,1,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,10.325047801147228,95,164,1.1181818181818182,9.206865982965411,0.04693884138838116
C,1,C1,1967,k,1,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,10.352631578947369,96,164,1.1181818181818182,9.23444976076555,0.07013062282715435
C,2,C2,4079,k,1,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,8.24040404040404,97,164,1.1181818181818182,7.122222222222223,0.028240933492821915
C,3,C3,2432,k,1,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,11.155963302752294,98,164,1.1181818181818182,10.037781484570477,0.05270117230671341
C,4,C4,2656,k,1,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,15.177142857142858,99,164,1.1181818181818182,14.05896103896104,0.1354519190982151
A,1,A1,5240,k,1.5,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,20.87649402390438,89,169,1.1522727272727273,19.724221296631654,0.09723358325017822
A,2,A2,4926,k,1.5,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,11.455813953488372,90,169,1.1522727272727273,10.303541226215644,0.05891070506295358
A,3,A3,2719,k,1.5,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,9.780575539568344,91,169,1.1522727272727273,8.628302812295617,0.04009732513707161
A,4,A4,1510,k,1.5,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,6.832579185520362,92,169,1.1522727272727273,5.680306458247634,0.02627010714780131
B,1,B1,1037,k,1.5,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,5.858757062146893,93,169,1.1522727272727273,4.706484334874165,0.03119066586394532
B,2,B2,3939,k,1.5,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,11.900302114803626,94,169,1.1522727272727273,10.748029387530899,0.08558438485420833
B,3,B3,5980,k,1.5,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,11.434034416826004,95,169,1.1522727272727273,10.281761689553276,0.05241892105652563
C,1,C1,5316,k,1.5,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,27.978947368421053,96,169,1.1522727272727273,26.826674641148326,0.20373400145166753
C,2,C2,4495,k,1.5,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,9.080808080808081,97,169,1.1522727272727273,7.928535353535354,0.03143811476649162
C,3,C3,2834,k,1.5,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,13,98,169,1.1522727272727273,11.847727272727273,0.06220389609025901
C,4,C4,2834,k,1.5,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,16.194285714285716,99,169,1.1522727272727273,15.042012987012988,0.144923193153806
A,1,A1,6893,k,2,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,27.46215139442231,89,173,1.1795454545454547,26.282605939876856,0.12956414928902982
A,2,A2,5378,k,2,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,12.506976744186046,90,173,1.1795454545454547,11.327431289640591,0.06476481718023677
A,3,A3,3373,k,2,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,12.133093525179856,91,173,1.1795454545454547,10.953548070634401,0.05090317156774854
A,4,A4,1772,k,2,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,8.018099547511312,92,173,1.1795454545454547,6.8385540929658575,0.031626735296544174
B,1,B1,1220,k,2,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,6.892655367231638,93,173,1.1795454545454547,5.713109912686184,0.03786174342708248
B,2,B2,4527,k,2,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,13.676737160120846,94,173,1.1795454545454547,12.497191705575391,0.09951261072728525
B,3,B3,6704,k,2,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,12.818355640535373,95,173,1.1795454545454547,11.638810185989918,0.05933748425147553
C,1,C1,7699,k,2,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,40.52105263157895,96,173,1.1795454545454547,39.34150717703349,0.2987773470820846
C,2,C2,4925,k,2,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,9.94949494949495,97,173,1.1795454545454547,8.769949494949495,0.03477447806241002
C,3,C3,3593,k,2,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,16.48165137614679,98,173,1.1795454545454547,15.302105921601335,0.08034035429736192
C,4,C4,3233,k,2,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,18.474285714285713,99,173,1.1795454545454547,17.29474025974026,0.16662723169905733
A,1,A1,8061,k,2.5,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,32.11553784860558,89,175,1.1931818181818183,30.922356030423757,0.152436511138177
A,2,A2,5766,k,2.5,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,13.409302325581395,90,175,1.1931818181818183,12.216120507399577,0.0698459157317544
A,3,A3,3890,k,2.5,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,13.992805755395683,91,175,1.1931818181818183,12.799623937213864,0.05948222887024065
A,4,A4,1963,k,2.5,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,8.882352941176471,92,175,1.1931818181818183,7.689171122994653,0.03556064285678778
B,1,B1,1363,k,2.5,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,7.700564971751413,93,175,1.1931818181818183,6.507383153569594,0.04312552622085433
B,2,B2,5140,k,2.5,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,15.528700906344412,94,175,1.1931818181818183,14.335519088162593,0.11415083998090993
B,3,B3,7078,k,2.5,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,13.533460803059274,95,175,1.1931818181818183,12.340278984877456,0.06291374274712437
C,1,C1,8369,k,2.5,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,44.04736842105263,96,175,1.1931818181818183,42.85418660287081,0.3254542365891081
C,2,C2,5435,k,2.5,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,10.97979797979798,97,175,1.1931818181818183,9.78661616161616,0.03880575016005933
C,3,C3,4343,k,2.5,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,19.922018348623855,98,175,1.1931818181818183,18.728836530442038,0.09833165252823095
C,4,C4,3588,k,2.5,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,20.502857142857142,99,175,1.1931818181818183,19.309675324675325,0.18604024668980879
A,1,A1,8589,k,3,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,34.21912350597609,89,176,1.2000000000000002,33.01912350597609,0.1627728489750071
A,2,A2,6258,k,3,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,14.553488372093023,90,176,1.2000000000000002,13.353488372093022,0.07634883946971728
A,3,A3,4275,k,3,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,15.377697841726619,91,176,1.2000000000000002,14.17769784172662,0.06588639416372323
A,4,A4,2104,k,3,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,9.520361990950226,92,176,1.2000000000000002,8.320361990950225,0.038479755030362654
B,1,B1,1471,k,3,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,8.310734463276836,93,176,1.2000000000000002,7.1107344632768354,0.04712403716036977
B,2,B2,5854,k,3,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,17.68580060422961,94,176,1.2000000000000002,16.48580060422961,0.13127309692500325
B,3,B3,7597,k,3,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,14.525812619502869,95,176,1.2000000000000002,13.32581261950287,0.06793823284442645
C,1,C1,8595,k,3,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,45.23684210526316,96,176,1.2000000000000002,44.036842105263155,0.3344358618208707
C,2,C2,5934,k,3,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,11.987878787878788,97,176,1.2000000000000002,10.787878787878789,0.04277594237744122
C,3,C3,5429,k,3,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,24.90366972477064,98,176,1.2000000000000002,23.70366972477064,0.12445092417948947
C,4,C4,4022,k,3,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,22.982857142857142,99,176,1.2000000000000002,21.782857142857143,0.2098682680224788
A,1,A1,9136,k,3.5,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,36.398406374501995,89,177,1.2068181818181818,35.19158819268382,0.1734823478594645
A,2,A2,6793,k,3.5,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,15.797674418604652,90,177,1.2068181818181818,14.59085623678647,0.08342351522739418
A,3,A3,4498,k,3.5,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,16.179856115107913,91,177,1.2068181818181818,14.973037933289731,0.06958248723552742
A,4,A4,2207,k,3.5,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,9.986425339366516,92,177,1.2068181818181818,8.779607157548334,0.040603657996218484
B,1,B1,1555,k,3.5,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,8.785310734463277,93,177,1.2068181818181818,7.578492552645095,0.05022394894856717
B,2,B2,6745,k,3.5,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,20.377643504531722,94,177,1.2068181818181818,19.17082532271354,0.1526534058694861
B,3,B3,8365,k,3.5,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,15.994263862332696,95,177,1.2068181818181818,14.787445680514514,0.07538999357883676
C,1,C1,8710,k,3.5,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,45.8421052631579,96,177,1.2068181818181818,44.63528708133972,0.3389807258882834
C,2,C2,6173,k,3.5,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,12.470707070707071,97,177,1.2068181818181818,11.26388888888889,0.04466341080865556
C,3,C3,6091,k,3.5,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,27.940366972477065,98,177,1.2068181818181818,26.733548790658883,0.14035864033821724
C,4,C4,4358,k,3.5,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,24.902857142857144,99,177,1.2068181818181818,23.696038961038962,0.22830093514051006
A,1,A1,9765,k,4,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,38.90438247011952,89,177,1.2068181818181818,37.697564288301344,0.18583594254144034
A,2,A2,7280,k,4,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,16.930232558139537,90,177,1.2068181818181818,15.723414376321355,0.0898989392646203
A,3,A3,4666,k,4,FALSE,FALSE,NA,10,91,NA,NA,NA,NA,215.184,91,278,16.784172661870503,91,177,1.2068181818181818,15.577354480052321,0.07239085842837907
A,4,A4,2271,k,4,FALSE,FALSE,NA,5,92,NA,NA,NA,NA,216.227,92,221,10.276018099547512,92,177,1.2068181818181818,9.06919991772933,0.04194295771448214
B,1,B1,1597,k,4,FALSE,FALSE,NA,8,93,NA,NA,NA,NA,150.894,93,177,9.022598870056497,93,177,1.2068181818181818,7.8157806882383145,0.05179649746337372
B,2,B2,7347,k,4,FALSE,FALSE,NA,6,94,NA,NA,NA,NA,125.584,94,331,22.196374622356494,94,177,1.2068181818181818,20.989556440538312,0.167135594029003
B,3,B3,8783,k,4,FALSE,FALSE,NA,7,95,NA,NA,NA,NA,196.146,95,523,16.793499043977054,95,177,1.2068181818181818,15.586680862158872,0.0794646888652273
C,1,C1,8739,k,4,FALSE,FALSE,NA,7,96,NA,NA,NA,NA,131.675,96,190,45.99473684210526,96,177,1.2068181818181818,44.78791866028708,0.3401398797059964
C,2,C2,6456,k,4,FALSE,FALSE,NA,1,97,NA,NA,NA,NA,252.195,97,495,13.042424242424243,97,177,1.2068181818181818,11.835606060606061,0.04693037554513793
C,3,C3,6829,k,4,FALSE,FALSE,NA,9,98,NA,NA,NA,NA,190.466,98,218,31.325688073394495,98,177,1.2068181818181818,30.118869891576313,0.15813252702097125
C,4,C4,4683,k,4,FALSE,FALSE,NA,3,99,NA,NA,NA,NA,103.793,99,175,26.76,99,177,1.2068181818181818,25.55318181818182,0.24619369146456715
