row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,cup_id_group,round_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
A,2,A2,1742,round1,3,FALSE,FALSE,NA,2,2,1,1_02,NA,NA,NA,NA,1594.416,1_02,598,2.9130434782608696,1_02,629.8333333333334,1.0489937543372658,1.8640497239236038,0.0011691112758048113
A,3,A3,1941,round1,3,FALSE,FALSE,NA,3,3,1,1_03,NA,NA,NA,NA,1361.879,1_03,599,3.2404006677796326,1_03,629.8333333333334,1.0489937543372658,2.191406913442367,0.0016091054443473812
A,4,A4,3848,round1,3,FALSE,FALSE,NA,5,4,1,1_04,NA,NA,NA,NA,1860.426,1_04,580,6.63448275862069,1_04,629.8333333333334,1.0489937543372658,5.585489004283424,0.0030022634623916374
A,5,A5,1979,round1,3,FALSE,FALSE,NA,7,5,1,1_05,NA,NA,NA,NA,1407.256,1_05,563,3.5150976909413854,1_05,629.8333333333334,1.0489937543372658,2.4661039366041195,0.0017524202679570166
A,6,A6,4792,round1,3,FALSE,FALSE,NA,6,6,1,1_06,NA,NA,NA,NA,1048.013,1_06,752,6.372340425531915,1_06,629.8333333333334,1.0489937543372658,5.323346671194649,0.005079466257760781
A,7,A7,1589,round1,3,FALSE,FALSE,NA,8,7,1,1_07,NA,NA,NA,NA,1105.92,1_07,577,2.753899480069324,1_07,629.8333333333334,1.0489937543372658,1.7049057257320581,0.0015416175905418638
A,8,A8,2084,round1,3,FALSE,FALSE,NA,9,8,1,1_08,NA,NA,NA,NA,1363.778,1_08,559,3.7280858676207513,1_08,629.8333333333334,1.0489937543372658,2.6790921132834855,0.001964463507464914
A,9,A9,1680,round1,3,FALSE,FALSE,NA,10,9,1,1_09,NA,NA,NA,NA,1374.518,1_09,568,2.9577464788732395,1_09,629.8333333333334,1.0489937543372658,1.9087527245359737,0.0013886705918263519
A,11,A11,1291,round1,3,FALSE,FALSE,NA,1,11,1,1_11,NA,NA,NA,NA,1516.909,1_11,596,2.1661073825503356,1_11,629.8333333333334,1.0489937543372658,1.1171136282130698,7.364407675167526e-4
A,12,A12,1480,round1,3,FALSE,FALSE,NA,2,12,1,1_12,NA,NA,NA,NA,1135.711,1_12,725,2.0413793103448277,1_12,629.8333333333334,1.0489937543372658,0.9923855560075618,8.738011307520679e-4
B,1,B1,2012,round1,3,FALSE,FALSE,NA,3,13,1,1_13,NA,NA,NA,NA,937.073,1_13,621,3.239935587761675,1_13,629.8333333333334,1.0489937543372658,2.190941833424409,0.002338069535056937
B,2,B2,2557,round1,3,FALSE,FALSE,NA,5,14,1,1_14,NA,NA,NA,NA,803.211,1_14,589,4.341256366723259,1_14,629.8333333333334,1.0489937543372658,3.2922626123859935,0.004098876400330665
B,3,B3,2753,round1,3,FALSE,FALSE,NA,7,15,1,1_15,NA,NA,NA,NA,1386.858,1_15,572,4.812937062937063,1_15,629.8333333333334,1.0489937543372658,3.7639433085997975,0.0027140077128298625
B,4,B4,1515,round1,3,FALSE,FALSE,NA,6,16,1,1_16,NA,NA,NA,NA,1210.81,1_16,571,2.6532399299474605,1_16,629.8333333333334,1.0489937543372658,1.6042461756101947,0.0013249363447693648
B,5,B5,1702,round1,3,FALSE,FALSE,NA,8,17,1,1_17,NA,NA,NA,NA,1301.816,1_17,574,2.965156794425087,1_17,629.8333333333334,1.0489937543372658,1.9161630400878211,0.0014719154166854772
B,6,B6,1423,round1,3,FALSE,FALSE,NA,9,18,1,1_18,NA,NA,NA,NA,950.307,1_18,557,2.5547576301615798,1_18,629.8333333333334,1.0489937543372658,1.505763875824314,0.001584502561618839
B,7,B7,2208,round1,3,FALSE,FALSE,NA,10,19,1,1_19,NA,NA,NA,NA,1239.561,1_19,593,3.7234401349072512,1_19,629.8333333333334,1.0489937543372658,2.6744463805699854,0.0021575754485418513
B,9,B9,1694,round1,3,FALSE,FALSE,NA,1,21,1,1_21,NA,NA,NA,NA,1335.527,1_21,578,2.930795847750865,1_21,629.8333333333334,1.0489937543372658,1.881802093413599,0.0014090333579280681
B,10,B10,2759,round1,3,FALSE,FALSE,NA,2,22,1,1_22,NA,NA,NA,NA,1243.191,1_22,568,4.857394366197183,1_22,629.8333333333334,1.0489937543372658,3.808400611859917,0.0030634074827278488
B,11,B11,2309,round1,3,FALSE,FALSE,NA,3,23,1,1_23,NA,NA,NA,NA,982.572,1_23,607,3.8039538714991763,1_23,629.8333333333334,1.0489937543372658,2.7549601171619105,0.002803825182441501
B,12,B12,1296,round1,3,FALSE,FALSE,NA,5,24,1,1_24,NA,NA,NA,NA,1176.499,1_24,619,2.0936995153473346,1_24,629.8333333333334,1.0489937543372658,1.0447057610100687,8.879784521789383e-4
C,1,C1,1841,round1,3,FALSE,FALSE,NA,7,25,1,1_25,NA,NA,NA,NA,958.506,1_25,553,3.329113924050633,1_25,629.8333333333334,1.0489937543372658,2.280120169713367,0.002378827226656241
C,2,C2,1499,round1,3,FALSE,FALSE,NA,6,26,1,1_26,NA,NA,NA,NA,1009.114,1_26,543,2.7605893186003683,1_26,629.8333333333334,1.0489937543372658,1.7115955642631024,0.001696136971901195
C,3,C3,1975,round1,3,FALSE,FALSE,NA,8,27,1,1_27,NA,NA,NA,NA,1074.482,1_27,574,3.440766550522648,1_27,629.8333333333334,1.0489937543372658,2.391772796185382,0.0022259775372555166
C,4,C4,1371,round1,3,FALSE,FALSE,NA,9,28,1,1_28,NA,NA,NA,NA,1111.19,1_28,565,2.426548672566372,1_28,629.8333333333334,1.0489937543372658,1.377554918229106,0.0012397114068963058
C,5,C5,1426,round1,3,FALSE,FALSE,NA,10,29,1,1_29,NA,NA,NA,NA,1055.955,1_29,526,2.711026615969582,1_29,629.8333333333334,1.0489937543372658,1.6620328616323161,0.0015739618275706032
C,7,C7,1424,round1,3,FALSE,FALSE,NA,1,31,1,1_31,NA,NA,NA,NA,1128.398,1_31,554,2.5703971119133575,1_31,629.8333333333334,1.0489937543372658,1.5214033575760917,0.0013482861167567577
C,8,C8,1626,round1,3,FALSE,FALSE,NA,2,32,1,1_32,NA,NA,NA,NA,1270.984,1_32,560,2.9035714285714285,1_32,629.8333333333334,1.0489937543372658,1.8545776742341626,0.0014591668142432657
C,9,C9,1967,round1,3,FALSE,FALSE,NA,3,33,1,1_33,NA,NA,NA,NA,909.258,1_33,574,3.426829268292683,1_33,629.8333333333334,1.0489937543372658,2.377835513955417,0.002615138402912503
C,10,C10,1959,round1,3,FALSE,FALSE,NA,5,34,1,1_34,NA,NA,NA,NA,1273.306,1_34,622,3.14951768488746,1_34,629.8333333333334,1.0489937543372658,2.100523930550194,0.0016496615350514285
C,11,C11,1318,round1,3,FALSE,FALSE,NA,7,35,1,1_35,NA,NA,NA,NA,1547.991,1_35,565,2.3327433628318586,1_35,629.8333333333334,1.0489937543372658,1.2837496084945927,8.293004342367577e-4
C,12,C12,1378,round1,3,FALSE,FALSE,NA,6,36,1,1_36,NA,NA,NA,NA,1275.078,1_36,597,2.30820770519263,1_36,629.8333333333334,1.0489937543372658,1.2592139508553641,9.875583696490444e-4
D,1,D1,1967,round1,3,FALSE,FALSE,NA,8,37,1,1_37,NA,NA,NA,NA,1233.159,1_37,568,3.4630281690140845,1_37,629.8333333333334,1.0489937543372658,2.4140344146768187,0.0019576019107648067
D,2,D2,1521,round1,3,FALSE,FALSE,NA,9,38,1,1_38,NA,NA,NA,NA,1076.938,1_38,557,2.7307001795332138,1_38,629.8333333333334,1.0489937543372658,1.681706425195948,0.0015615628988817814
D,3,D3,1222,round1,3,FALSE,FALSE,NA,10,39,1,1_39,NA,NA,NA,NA,1453.89,1_39,547,2.23400365630713,1_39,629.8333333333334,1.0489937543372658,1.185009901969864,8.150615947354092e-4
D,5,D5,1647,round1,3,FALSE,FALSE,NA,1,41,1,1_41,NA,NA,NA,NA,1252.15,1_41,602,2.7358803986710964,1_41,629.8333333333334,1.0489937543372658,1.6868866443338306,0.0013471921449777027
D,6,D6,3094,round1,3,FALSE,FALSE,NA,2,42,1,1_42,NA,NA,NA,NA,1050.764,1_42,595,5.2,1_42,629.8333333333334,1.0489937543372658,4.151006245662734,0.00395046484811312
D,7,D7,2057,round1,3,FALSE,FALSE,NA,3,43,1,1_43,NA,NA,NA,NA,897.998,1_43,684,3.007309941520468,1_43,629.8333333333334,1.0489937543372658,1.9583161871832022,0.0021807578493306247
D,8,D8,3976,round1,3,FALSE,FALSE,NA,5,44,1,1_44,NA,NA,NA,NA,1319.274,1_44,594,6.693602693602694,1_44,629.8333333333334,1.0489937543372658,5.644608939265428,0.004278572108042324
D,9,D9,1084,round1,3,FALSE,FALSE,NA,7,45,1,1_45,NA,NA,NA,NA,868.57,1_45,563,1.925399644760213,1_45,629.8333333333334,1.0489937543372658,0.8764058904229473,0.0010090215992066814
D,10,D10,1395,round1,3,FALSE,FALSE,NA,6,46,1,1_46,NA,NA,NA,NA,1230.662,1_46,566,2.464664310954064,1_46,629.8333333333334,1.0489937543372658,1.415670556616798,0.0011503325499745648
D,11,D11,1755,round1,3,FALSE,FALSE,NA,8,47,1,1_47,NA,NA,NA,NA,1264.463,1_47,609,2.8817733990147785,1_47,629.8333333333334,1.0489937543372658,1.8327796446775126,0.0014494529651539925
D,12,D12,1770,round1,3,FALSE,FALSE,NA,9,48,1,1_48,NA,NA,NA,NA,1487.468,1_48,608,2.911184210526316,1_48,629.8333333333334,1.0489937543372658,1.86219045618905,0.0012519196757100322
E,1,E1,1427,round1,3,FALSE,FALSE,NA,10,49,1,1_49,NA,NA,NA,NA,988.121,1_49,554,2.5758122743682312,1_49,629.8333333333334,1.0489937543372658,1.5268185200309654,0.0015451736376728817
E,3,E3,1418,round1,3,FALSE,FALSE,NA,1,51,1,1_51,NA,NA,NA,NA,1402.937,1_51,586,2.419795221843003,1_51,629.8333333333334,1.0489937543372658,1.3708014675057374,9.770941015211213e-4
E,4,E4,1911,round1,3,FALSE,FALSE,NA,2,52,1,1_52,NA,NA,NA,NA,1380.774,1_52,591,3.233502538071066,1_52,629.8333333333334,1.0489937543372658,2.1845087837338,0.0015820900333680967
E,5,E5,2899,round1,3,FALSE,FALSE,NA,3,53,1,1_53,NA,NA,NA,NA,1265.372,1_53,594,4.880471380471381,1_53,629.8333333333334,1.0489937543372658,3.831477626134115,0.003027945636646073
E,6,E6,1572,round1,3,FALSE,FALSE,NA,5,54,1,1_54,NA,NA,NA,NA,846.757,1_54,646,2.43343653250774,1_54,629.8333333333334,1.0489937543372658,1.3844427781704742,0.0016349941933405622
E,7,E7,1353,round1,3,FALSE,FALSE,NA,7,55,1,1_55,NA,NA,NA,NA,1270.72,1_55,593,2.2816188870151772,1_55,629.8333333333334,1.0489937543372658,1.2326251326779114,9.700210374259565e-4
E,8,E8,1144,round1,3,FALSE,FALSE,NA,6,56,1,1_56,NA,NA,NA,NA,699.213,1_56,716,1.5977653631284916,1_56,629.8333333333334,1.0489937543372658,0.5487716087912258,7.848418275850503e-4
E,9,E9,2101,round1,3,FALSE,FALSE,NA,8,57,1,1_57,NA,NA,NA,NA,1464.652,1_57,585,3.5914529914529916,1_57,629.8333333333334,1.0489937543372658,2.5424592371157257,0.0017358794014658264
E,10,E10,2538,round1,3,FALSE,FALSE,NA,9,58,1,1_58,NA,NA,NA,NA,1340.34,1_58,587,4.3236797274275975,1_58,629.8333333333334,1.0489937543372658,3.2746859730903317,0.0024431755920813615
E,11,E11,1177,round1,3,FALSE,FALSE,NA,10,59,1,1_59,NA,NA,NA,NA,1061.081,1_59,553,2.128390596745027,1_59,629.8333333333334,1.0489937543372658,1.0793968424077613,0.0010172614931449734
F,1,F1,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F1,1,1,round1_F1,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
F,2,F2,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F2,1,1,round1_F2,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
F,3,F3,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F3,3,0,round1_F3,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
F,4,F4,3,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F4,1,3,round1_F4,629.8333333333334,1.0489937543372658,1.9510062456627342,NA
F,5,F5,2,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F5,3,0.6666666666666666,round1_F5,629.8333333333334,1.0489937543372658,-0.3823270876705992,NA
F,6,F6,2,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F6,1,2,round1_F6,629.8333333333334,1.0489937543372658,0.9510062456627342,NA
F,7,F7,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F7,1,0,round1_F7,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
F,8,F8,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F8,1,1,round1_F8,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
F,9,F9,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F9,1,1,round1_F9,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
F,10,F10,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F10,1,1,round1_F10,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
F,11,F11,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F11,2,0.5,round1_F11,629.8333333333334,1.0489937543372658,-0.5489937543372658,NA
F,12,F12,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_F12,0,NA,round1_F12,629.8333333333334,1.0489937543372658,NA,NA
G,1,G1,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G1,1,1,round1_G1,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
G,2,G2,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G2,1,1,round1_G2,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
G,3,G3,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G3,1,1,round1_G3,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
G,4,G4,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G4,1,0,round1_G4,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
G,5,G5,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G5,1,1,round1_G5,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
G,6,G6,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G6,2,0,round1_G6,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
G,7,G7,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G7,1,0,round1_G7,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
G,8,G8,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G8,2,0,round1_G8,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
G,9,G9,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G9,2,0,round1_G9,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
G,10,G10,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G10,2,0.5,round1_G10,629.8333333333334,1.0489937543372658,-0.5489937543372658,NA
G,11,G11,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G11,2,0.5,round1_G11,629.8333333333334,1.0489937543372658,-0.5489937543372658,NA
G,12,G12,6,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_G12,1,6,round1_G12,629.8333333333334,1.0489937543372658,4.951006245662734,NA
H,1,H1,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H1,1,1,round1_H1,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
H,2,H2,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H2,0,NA,round1_H2,629.8333333333334,1.0489937543372658,NA,NA
H,3,H3,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H3,0,NA,round1_H3,629.8333333333334,1.0489937543372658,NA,NA
H,4,H4,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H4,0,NA,round1_H4,629.8333333333334,1.0489937543372658,NA,NA
H,5,H5,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H5,1,1,round1_H5,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
H,6,H6,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H6,2,0,round1_H6,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
H,7,H7,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H7,1,0,round1_H7,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
H,8,H8,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H8,1,0,round1_H8,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
H,9,H9,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H9,1,0,round1_H9,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
H,10,H10,1,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H10,1,1,round1_H10,629.8333333333334,1.0489937543372658,-0.04899375433726583,NA
H,11,H11,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H11,1,0,round1_H11,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
H,12,H12,0,round1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round1_H12,1,0,round1_H12,629.8333333333334,1.0489937543372658,-1.0489937543372658,NA
A,1,A1,574,round2,0,FALSE,FALSE,NA,1,1,2,2_01,NA,NA,NA,NA,1332.456,2_01,574,1,2_01,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.989439763369857e-5
A,2,A2,541,round2,0,FALSE,FALSE,NA,2,2,2,2_02,NA,NA,NA,NA,914.556,2_02,541,1,2_02,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.812386501581911e-5
A,3,A3,584,round2,0,FALSE,FALSE,NA,3,3,2,2_03,NA,NA,NA,NA,1012.012,2_03,584,1,2_03,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.2526580211902095e-5
A,4,A4,617,round2,0,FALSE,FALSE,NA,5,4,2,2_04,NA,NA,NA,NA,1374.86,2_04,617,1,2_04,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.866395814367097e-5
A,5,A5,613,round2,0,FALSE,FALSE,NA,7,5,2,2_05,NA,NA,NA,NA,1219.944,2_05,613,1,2_05,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.357374559275464e-5
A,6,A6,619,round2,0,FALSE,FALSE,NA,6,6,2,2_06,NA,NA,NA,NA,994.795,2_06,619,1,2_06,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.3435662114714556e-5
A,7,A7,583,round2,0,FALSE,FALSE,NA,8,7,2,2_07,NA,NA,NA,NA,1054.452,2_07,583,1,2_07,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.0412469693648895e-5
A,8,A8,549,round2,0,FALSE,FALSE,NA,9,8,2,2_08,NA,NA,NA,NA,1128.48,2_08,549,1,2_08,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.710542454753958e-5
A,9,A9,594,round2,0,FALSE,FALSE,NA,10,9,2,2_09,NA,NA,NA,NA,1343.03,2_09,594,1,2_09,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.958029939272203e-5
A,11,A11,702,round2,0,FALSE,FALSE,NA,1,11,2,2_11,NA,NA,NA,NA,1258.71,2_11,702,1,2_11,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.2231752741622346e-5
A,12,A12,703,round2,0,FALSE,FALSE,NA,2,12,2,2_12,NA,NA,NA,NA,698.674,2_12,703,1,2_12,632.3333333333334,1.0531575294934075,-0.05315752949340746,-7.608345164326633e-5
B,1,B1,606,round2,0,FALSE,FALSE,NA,3,13,2,2_13,NA,NA,NA,NA,1584.1,2_13,606,1,2_13,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.355692790442994e-5
B,2,B2,564,round2,0,FALSE,FALSE,NA,5,14,2,2_14,NA,NA,NA,NA,1208.25,2_14,564,1,2_14,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.3995472371949066e-5
B,3,B3,709,round2,0,FALSE,FALSE,NA,7,15,2,2_15,NA,NA,NA,NA,1028.398,2_15,709,1,2_15,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.1689646900720795e-5
B,4,B4,677,round2,0,FALSE,FALSE,NA,6,16,2,2_16,NA,NA,NA,NA,595.879,2_16,677,1,2_16,632.3333333333334,1.0531575294934075,-0.05315752949340746,-8.920859686850428e-5
B,5,B5,621,round2,0,FALSE,FALSE,NA,8,17,2,2_17,NA,NA,NA,NA,649.884,2_17,621,1,2_17,632.3333333333334,1.0531575294934075,-0.05315752949340746,-8.17954119402962e-5
B,6,B6,656,round2,0,FALSE,FALSE,NA,9,18,2,2_18,NA,NA,NA,NA,987.002,2_18,656,1,2_18,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.3857570190746794e-5
B,7,B7,627,round2,0,FALSE,FALSE,NA,10,19,2,2_19,NA,NA,NA,NA,1241.593,2_19,627,1,2_19,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.281397325323794e-5
B,9,B9,1018,round2,0,FALSE,FALSE,NA,1,21,2,2_21,NA,NA,NA,NA,1526.268,2_21,1018,1,2_21,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.482843739985865e-5
B,10,B10,670,round2,0,FALSE,FALSE,NA,2,22,2,2_22,NA,NA,NA,NA,1133.188,2_22,670,1,2_22,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.690971797566463e-5
B,11,B11,648,round2,0,FALSE,FALSE,NA,3,23,2,2_23,NA,NA,NA,NA,1088.66,2_23,648,1,2_23,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.882840326034525e-5
B,12,B12,753,round2,0,FALSE,FALSE,NA,5,24,2,2_24,NA,NA,NA,NA,1300.998,2_24,753,1,2_24,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.085904013181224e-5
C,1,C1,591,round2,0,FALSE,FALSE,NA,7,25,2,2_25,NA,NA,NA,NA,970.386,2_25,591,1,2_25,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.477977783418914e-5
C,2,C2,566,round2,0,FALSE,FALSE,NA,6,26,2,2_26,NA,NA,NA,NA,1004.855,2_26,566,1,2_26,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.2900696611359313e-5
C,3,C3,599,round2,0,FALSE,FALSE,NA,8,27,2,2_27,NA,NA,NA,NA,834.464,2_27,599,1,2_27,632.3333333333334,1.0531575294934075,-0.05315752949340746,-6.370260369938961e-5
C,4,C4,565,round2,0,FALSE,FALSE,NA,9,28,2,2_28,NA,NA,NA,NA,1122.899,2_28,565,1,2_28,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.733954656065013e-5
C,5,C5,569,round2,0,FALSE,FALSE,NA,10,29,2,2_29,NA,NA,NA,NA,1064.105,2_29,569,1,2_29,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.995515432537904e-5
C,7,C7,684,round2,0,FALSE,FALSE,NA,1,31,2,2_31,NA,NA,NA,NA,1539.814,2_31,684,1,2_31,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.452204584021671e-5
C,8,C8,613,round2,0,FALSE,FALSE,NA,2,32,2,2_32,NA,NA,NA,NA,1185.361,2_32,613,1,2_32,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.4845013032660476e-5
C,9,C9,632,round2,0,FALSE,FALSE,NA,3,33,2,2_33,NA,NA,NA,NA,960.753,2_33,632,1,2_33,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.5329027849413386e-5
C,10,C10,763,round2,0,FALSE,FALSE,NA,5,34,2,2_34,NA,NA,NA,NA,1026.919,2_34,763,1,2_34,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.176409190345827e-5
C,11,C11,770,round2,0,FALSE,FALSE,NA,7,35,2,2_35,NA,NA,NA,NA,1201.682,2_35,770,1,2_35,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.423593720585601e-5
C,12,C12,834,round2,0,FALSE,FALSE,NA,6,36,2,2_36,NA,NA,NA,NA,836.679,2_36,834,1,2_36,632.3333333333334,1.0531575294934075,-0.05315752949340746,-6.35339592524821e-5
D,1,D1,551,round2,0,FALSE,FALSE,NA,8,37,2,2_37,NA,NA,NA,NA,1070.038,2_37,551,1,2_37,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.967816983453621e-5
D,2,D2,584,round2,0,FALSE,FALSE,NA,9,38,2,2_38,NA,NA,NA,NA,1278.97,2_38,584,1,2_38,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.156276495414862e-5
D,3,D3,575,round2,0,FALSE,FALSE,NA,10,39,2,2_39,NA,NA,NA,NA,1024.642,2_39,575,1,2_39,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.187912411691836e-5
D,5,D5,587,round2,0,FALSE,FALSE,NA,1,41,2,2_41,NA,NA,NA,NA,1302.607,2_41,587,1,2_41,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.080857042331836e-5
D,6,D6,589,round2,0,FALSE,FALSE,NA,2,42,2,2_42,NA,NA,NA,NA,1142.139,2_42,589,1,2_42,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.6542084188883725e-5
D,7,D7,664,round2,0,FALSE,FALSE,NA,3,43,2,2_43,NA,NA,NA,NA,1164.515,2_43,664,1,2_43,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.564778426504378e-5
D,8,D8,639,round2,0,FALSE,FALSE,NA,5,44,2,2_44,NA,NA,NA,NA,1449.016,2_44,639,1,2_44,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.6685260544678224e-5
D,9,D9,615,round2,0,FALSE,FALSE,NA,7,45,2,2_45,NA,NA,NA,NA,1081.319,2_45,615,1,2_45,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.9159895917307906e-5
D,10,D10,616,round2,0,FALSE,FALSE,NA,6,46,2,2_46,NA,NA,NA,NA,923.795,2_46,616,1,2_46,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.754256030115715e-5
